mno_student|{reg3?Uma:Um} estudante na universidade.
mno_peddler|{reg3?Uma:Um} mascate.
mno_craftsman|{reg3?Uma ferreira:Um ferreiro}.
mno_poacher|{reg3?Uma caçadora furtiva:Um caçador furtivo}.
menu_start_character_4|{s12}^^Mas as coisas mudaram e você decidiu abandonar tudo para aventurar-se no mundo. A razão de tal decisão foi...
mno_revenge|Uma vingança pessoal.
mno_death|A perda de um ente querido.
mno_wanderlust|Sua sede por aventuras.
mno_disown|O fato de lhe obrigarem a deixar sua casa.
mno_greed|A sede de dinheiro e poder.
menu_choose_skill|{s13}
mno_begin_adventuring|Aventurar-se - Cavalgue para o seu destino.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
menu_morale_report|{s1}
menu_courtship_relations|{s1}
menu_lord_relations|{s1}
menu_companion_report|{s7}{s1}
menu_character_report|{s9}
menu_party_size_report|{s1}
menu_faction_relations_report|{s1}
menu_camp|Você levantou um acampamento. O que deseja fazer?^^ Por favor não esqueça de olhar todas as opções!^Obrigado.
mno_camp_action_m2|Empreender uma ação.
mno_dplmc_camp_preferences|Preferências do BannerPage.
mno_action_prebattle_mod_preferences|Configurações do PreBattle Orders & Deployments.
mno_action_prebattle_custom_divisions|Gerenciar atribuições e divisões de tropas.
mno_camp_cheat|MENU DE TRAPAÇAS!
mno_camp_mod_opition|Configurações do Sistema de Torneios
mno_dplmc_camp_manage_inventory|Gerenciar configurações de auto-pilhagem.
mno_dplmc_camp_manage_inventory_disabled|Auto-pilhagem requer Administração do inventário ou Pilhagem no nível 2.
menu_camp_cheat|Selecione uma trapaça:
mno_camp_cheat_find_item_m2|Encontrar um item...
mno_camp_cheat_find_item_m1|Mudança de clima.												 
menu_tc_cheat_menu|Selecione uma trapaça:
menu_camp_action|Escolha uma ação:
mno_action_walk_around|Caminhar ao redor, inspecionar o terreno ou as tropas.
mno_camp_wait_here|Esperar aqui por um tempo.
mno_camp_entrench|{s1}
mno_camp_recruit_prisoners|Recrutar alguns prisioneiros para seu exército.
mno_action_manage_outposts|Construir um esconderijo.
mno_action_view_trade_ledger|Ver diário de comércio.
mno_action_view_trade_ledger_denied|Para iniciar um Diário de Comércio dê uma olhada nos preços do comércio local.
mno_camp_manage_bookcase|Gerenciar biblioteca.
mno_action_sort_troops|Classificar tropas.
mno_jump_more_actions|Avançar para menu de Ações do Acampamento II.
mno_camp_action_4_m3|Voltar ao menu do acampamento.
menu_camp_recruit_prisoners|Você oferece a liberdade a seus prisioneiros, caso concordem em unir-se à sua causa como soldados. {s18}
mno_camp_recruit_prisoners_accept|Aceitá-los.
mno_camp_recruit_prisoners_reject|Rejeitá-los.
mno_continue_m9|Volte.
menu_camp_no_prisoners|Você não tem prisioneiros para recrutar.
menu_camp_action_read_book|Escolha um livro para ler:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
mno_action_read_book_8|{s1}.
mno_action_read_book_9|{s1}.
mno_action_read_book_10|{s1}.
mno_action_read_book_11|{s1}.
mno_action_read_book_12|{s1}.
mno_camp_action_4_m2|De volta ao menu do acampamento.
menu_camp_action_read_book_start|{s1}
menu_retirement_verify|Hoje é o dia {reg0}. Sua sorte é {reg1}. Tem certeza de que quer se retirar?
mno_retire_yes|Sim.
mno_retire_no|Não.
menu_end_game|A decisão está tomada e você optou por deixar suas aventuras para se estabelecer e viver tranquilamente. Você vende suas armas e armaduras, toma seu dinheiro e cavalga para o pôr do sol...
mno_end_game_bye|Adeus.
menu_cattle_herd|Você encontra um rebanho de gado.
mno_cattle_drive_away|Conduzir o gado.
mno_cattle_stop|Parar o rebanho.
mno_cattle_kill|Abater alguns animais.
mno_leave|Deixar.
menu_cattle_herd_kill|Quantos animais deseja abater?
mno_cattle_kill_1|Um.
mno_cattle_kill_2|Dois.
mno_cattle_kill_3|Três.
mno_cattle_kill_4|Quatro.
mno_cattle_kill_5|Cinco.
menu_arena_duel_fight|Seu oponente e você se preparam para o combate.
menu_duel_menu|{s1}{s2}
mno_start_fight|Começar duelo.
mno_duel_again|Duelar novamente.
mno_leave_m2|Sair.
menu_simple_encounter|{s2} Você possui {reg10} soldados aptos para combater as {reg11} tropas inimigas.
mno_deployment|Escolher quem se juntará à batalha.
mno_orders|Planejar o combate contra o inimigo.
mno_do_orders|Chega de planejar. Para a batalha!
mno_clear_orders|Reavaliar a situação.
mno_hold|Manter posição na batalha.
mno_follow|Liderar suas tropas.
mno_encounter_attack|Avançar contra o inimigo.
mno_commander_change_simple_encounter|Mudar comandante. (Atual: {s7})
mno_encounter_order_attack|Ordenar a seus soldados para atacar sem você.
mno_encounter_leave|Deixar.
mno_encounter_retreat|Recuar, deixando alguns soldados para cobrir sua retirada.
mno_encounter_surrender|Render-se.
menu_change_commander|Por favor escolha um companheiro para controlar diretamente a próxima batalha.^^Atual: {s7}.
mno_prev_page|Anterior
mno_commander1|{s11}(Vida:{reg1}%) 
mno_commander2|{s12}(Vida:{reg1}%) 
mno_commander3|{s13}(Vida:{reg1}%) 
mno_commander4|{s14}(Vida:{reg1}%) 
mno_next_page|Próximo
menu_encounter_retreat_confirm|Como membro do exército com a maior habilidade em Tática, ({reg2}), {reg3?você idealiza:{s3} idealiza} um plano que permitirá a você e seus homens escaparem com vida, mas terá que deixar para trás {reg4} soldados para evitar que o inimigo lhes persiga.
mno_leave_behind|Sim. O sacrifício destes homens salvará os demais.
mno_dont_leave_behind|Não. Não deixaremos ninguém para trás.
menu_encounter_retreat|Você ordena a {reg4} homens que contenham o inimigo enquanto você se retira do campo de batalha com o resto do exército.
menu_order_attack_begin|Suas tropas se preparam para atacar o inimigo.
mno_order_attack_begin|Ordenar que o ataque comece.
mno_call_back|Ordenar a seus soldados para retornar.
menu_order_attack_2|{s4}^^Suas baixas: {s8}^^Baixas inimigas: {s9}
mno_order_attack_continue|Ordenar a seus soldados para continuar o ataque.
mno_order_retreat|Ordenar a seus soldados para retornar.
menu_battle_debrief|{s11}^^Suas baixas:{s8}{s10}^^Baixas inimigas:{s9}
menu_total_victory|Você não deveria estar lendo isto... {s9}
menu_ne_tactical_escape|Em um breve momento depois de {s1}, seus inimigos vêm de {s2}. {s3}, dando a você uma rara oportunidade de escapar. O que vai fazer?
mno_tactical_escape_all_costs|Fugir da captura a todo custo, correndo através de campos selvagens... [Exploração]
mno_tactical_escape_surrender|Se render pacifícamente, abaixando as armas para seus captores. [Honra]
mno_tactical_escape_noresist|Aceiar a derrota, abaixando as armas para seus captores. [Renome]
menu_enemy_slipped_away|{s17}
menu_ne_failed_escape|Abandonando soldados e espadas assim, você toma qualquer medida desesperada para fugir. Com isso sua reputação certamente sofrerá, você está livre e viv{o/a} para lutar nomente.
menu_ne_escape_desparate|Abandonando soldados e espadas assim, você toma qualquer medida desesperada para fugir. Com isso sua reputação certamente sofrerá, você está livre e viv{o/a} para lutar nomente.
menu_lord_released_player|{s0} reconhece {s1} e decide liberar você. No entanto, {reg4?ela:ele} recomenda que você vá para um local seguro rapidamente, antes que {reg4?ela:ele} mude de ideia.
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|Você se aproxima de uma batalha entre {s2} e {s1}. O que fará?
mno_pre_join_help_attackers|Mobilizar suas tropas para ajudar {s2}.
mno_pre_join_help_defenders|Prestar auxílio a {s1}.
mno_pre_join_leave|Não se envolver.
menu_join_battle|Você ajuda {s2} a combater {s1}. Você possui {reg10} soldados aptos para a batalha contra as {reg11} tropas inimigas.
mno_join_attack|Avançar contra o inimigo.
mno_commander_change_join_battle|Mudar comandante. (Atual: {s7})
mno_join_attack_m2|Carregar!
mno_join_order_attack|Ordenar a seus soldados para atacar com seus aliados enquanto você mantém distância.
mno_join_leave|Deixar.
mno_join_wounded|Você está muito ferido para lutar.
menu_join_order_attack|{s4}^^Suas baixas: {s8}^^Baixas aliadas: {s9}^^Baixas inimigas: {s10}
menu_zendar|Você chega ao Ludus Calradius.
mno_zendar_enter| 
mno_zendar_enter_door|Centro da Cidade
mno_zendar_tavern| 
mno_zendar_tavern_door|Taverna
mno_zendar_merchant| 
mno_zendar_merchant_door|Loja
mno_zendar_arena| 
mno_zendar_arena_door|Arena
mno_town_1_leave| 
menu_salt_mine|Você está no acampamento de mineração de Barezan.
mno_enter_m1|Aproxime-se do acampamento.
mno_talk_merchant|Falar com Barezan.
mno_talk_merchant_door|Sair do acampamento.
mno_add_prisoners|Colocar prisioneiros para trabalhar nas minas{s1}.
menu_slave_labor|{s1}
menu_four_ways_inn|Você chega à taverna As Quatro Direções.
mno_enter_m3|Digitar
menu_test_scene|Você entra no cenário de testes.
mno_enter_m4|Digitar 1.
mno_enter_m5|Digitar 2.
mno_enter_m6|Digitar 3.
mno_enter_m7|Digitar 4.
mno_enter_m8|Digitar 5.
mno_enter_m9|Digitar 6.
mno_enter_m10|Digitar 7.
mno_enter_m11|Digitar 8.
mno_enter_m12|Digitar 9.
menu_dhorak_keep|Você chega ao Forte Dhorak.
menu_join_siege_outside|{s1} está sob o cerco de {s2}.
mno_approach_besiegers|Aproximar-se do campo de cerco.
mno_pass_through_siege|Atravessar as linhas do cerco e entrar em {s1}.
menu_cut_siege_without_fight|Os sitiadores deixam você avançar sem qualquer desafio.
menu_besiegers_camp_with_allies|{s1} permanece sob cerco. Os estandartes de {s2} ondeiam sobre o acampamento dos sitiadores, onde você e seus homens são bem-vindos.
mno_talk_to_siege_commander|Solicitar uma audiência com o comandante.
mno_commander_change_besiegers_camp_with_allies|Mudar comandante. (Atual: {s7})
mno_join_siege_with_allies|Unir-se ao próximo assalto.
mno_join_siege_stay_back|Ordenar a seus soldados para unir-se ao próximo assalto sem você.
menu_castle_outside|Você se encontra nos arredores do {s2}.{s11} {s3} {s4}
mno_approach_gates|Aproximar-se dos portões e saudar os guardas.
mno_town_sneak|Disfarçar-se e tentar entrar despercebido na fortaleza.
mno_dplmc_riot_start_siege|Sitiar {reg6?a cidade:o castelo} para conter a rebelião.
mno_dplmc_riot_negotiate|Iniciar as negociações.
mno_castle_start_siege|Sitiar {reg6?a cidade:o castelo}.
mno_castle_leave|Deixar.
menu_castle_guard|Você se aproxima dos portões. Os homens nas muralhas vigiam você de perto.
mno_request_shelter|Solicitar sua entrada ao castelo.
mno_request_meeting_commander|Solicitar uma audiência com alguém.
mno_guard_leave|Deixar.
menu_castle_entry_granted|Após uma breve espera, os guardas abrem os portões e permitem a entrada de seu grupo.
menu_castle_entry_denied|O lorde deste castelo proibiu a sua entrada nestas muralhas e o sargento da guarda lhe informa que dará ordem de disparo caso você se aproxime ainda mais.
menu_castle_meeting|Com quem você deseja falar?
mno_guard_meet_s5|{s5}.
mno_forget_it|Esquecer isso.
menu_castle_meeting_selected|Sua petição é transmitida e finalmente o {s6} aparece no pátio para falar com você.
menu_castle_besiege|Você sitia {s1}. {s2} {s3} {s4}
mno_siege_request_meeting|Solicitar uma audiência com o comandante do castelo.
mno_wait_24_hours|Esperar até amanhã.
mno_commander_change_castle_besiege|Mudar comandante. (Atual: {s7})
mno_castle_lead_attack|Liderar seus soldados em um assalto.
mno_attack_stay_back|Ordenar a seus soldados para atacar enquanto você mantém distância.
mno_build_ladders|Preparar escadas para atacar os muralhas.
mno_build_siege_tower|Construir uma torre de cerco.
mno_lift_siege|Abandonar o cerco.
menu_deer_herd|Você encontra um rebanho de veados.
mno_deer_kill|Soar berrante de caça!
menu_deer_herd_kill_end|Você não deveria estar lendo isso.
menu_coat_herd|Você descobriu rastros frescos sobre o chão. Isso mostra que um grandioso trófeu de caça não está muito distante.
mno_coat_kill|Eu quero aqueles chifres.
menu_coatb_herd|Você está na trilha de um pequeno rebanho de cabras da montanha.
mno_coatb_kill|Soar berrante de caça!
menu_coatb_herd_kill_end|Você não deveria estar lendo isso.
menu_boar_herd|Você localizou um bando de javalis pastando ao redor.
mno_boar_kill|Lindos animais, e o gosto também é bom.
menu_boar_herd_kill_end|Você não deveria estar lendo isso.
menu_wolf_herd|Você ouve uivos de lobos por perto.
mno_wolf_kill|Soar berrante de caça!
menu_wolf_herd_kill_end|Você não deveria estar lendo isso.
menu_wilddonkey_herd|Você encontrou um rebanho de Iaques.
mno_wilddonkey_kill|Soar berrante de caça!
menu_wilddonkey_herd_kill_end|Você não deveria estar lendo isso.
menu_siege_attack_meets_sally|Os defensores se preparam para repelir seu assalto.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|Como membro do exército com a maior habilidade em Engenharia ({reg2}), {reg3?você estima:{s3} estima} que vai demorar {reg4} horas para construir escadas suficientes para o assalto.
mno_build_ladders_cont|Iniciar a construção.
menu_construct_siege_tower|Como membro do exército com a maior habilidade em Engenharia ({reg2}), {reg3?você estima:{s3} estima} que construir uma torre de cerco para o assalto levará {reg4} horas.
mno_build_siege_tower_cont|Iniciar a construção.
menu_castle_attack_walls_simulate|{s4}^^Suas baixas:{s8}^^Baixas inimigas: {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^Suas baixas: {s8}^^Baixas aliadas: {s9}^^Baixas inimigas: {s10}
menu_castle_taken_by_friends|Não há nada para ver aqui.
menu_castle_taken|{s3} caiu ante suas tropas e agora você tem o total controle {reg2?da cidade:do castelo}. Você pode saquear os espólios de guerra avaliados em {reg3} denares.{reg1? Você pode posicionar tropas aqui para defender a fortaleza contra inimigos que possam tentar recapturá-la. Além disso, você deve escolher agora se vai manter {reg2?a cidade:o castelo} para si ou dar a um fiel vassalo...:}
mno_dplmc_spoils_yourself|Pilhar e tomar todo o espólio para você.
mno_dplmc_spoils_accompanying_vassals|Pilhar e dividir o espólio igualmente entre os vassalos que o acompanharam e você.
mno_dplmc_spoils_all_vassals|Pilhar e dividir o espólio igualmente entre todos os seus vassalos e você.
menu_castle_taken_2|{s3} caiu ante suas tropas e agora você tem o total controle do castelo. É hora de enviar uma mensagem ao {s9} para comunicar sua vitória. {s5}
mno_castle_taken_claim|Solicitar que {s3} seja concedida a você.
mno_castle_taken_claim_2|Solicitar que {s3} seja concedida a {sua esposa/seu marido}.
mno_castle_taken_no_claim|Não pedir recompensas.
menu_requested_castle_granted_to_player|Você recebe uma mensagem de seu suserano, {s3}.^^ {reg4?Ela:Ele} decidiu recompensá-lo com {s2}{reg3? e a aldeia vizinha de {s4}:} junto a todos os seus rendimentos e títulos, para que você administre em {reg4?seu:seu} nome, enquanto mantiver seu juramento de lealdade.
menu_dk_invasion_start_warning|Um apavorado e exausto goroto mensageiro cavalga em sua direção, seu rosto vermelho e o cabelo repleto de suor. "{s1}!" ele grita, correndo até você. "Espere, você precisa me ouvir!"^^Depois de recuperar o fôlego, o mensageiro lhe entrega um pedaço de papel. "A guerra chegou! Conquistadores de outras terras chegaram à calradia, sedentos por dominação! Fuja {s1}, enquanto você ainda pode! Eu os vi com meus próprios olhos, suas armaduras são negras como a noite, seus olhos frios como aço!"^^Então, o garoto cavalga para longe, alertando qualquer um que tenha ouvidos.
menu_requested_castle_granted_to_player_husband|Você recebe uma mensagem de seu suserano, o {s3}.^^ {reg4?Ela:Ele} decidiu conceder {s2}{reg3? e a aldeia vizinha de {s4}:} para o seu marido, o {s7}.
menu_requested_castle_granted_to_another|Você recebe uma mensagem de seu monarca, {s3}.^^ "Estou grandemente impressionado com o conhecimento dos seus valentes esforços na tomada de {s2}. Sua vitória alegrou nossos corações. Você também solicita a propriedade do castelo, mas este é um favor que receio não poder conceder. Você já conta com significativas propriedades em meu reino. Sendo assim, estou lhe enviando {reg6} denares para cobrir as despesas de sua campanha, mas {s2} será entregue ao {s5}." 
mno_accept_decision|Aceitar a decisão.
mno_leave_faction|Você foi traído! Renuncie ao juramento que fez a seu senhor!
menu_requested_castle_granted_to_another_female|Você recebe uma mensagem de seu monarca, {s3}.^^ "Estou grandemente impressionado com o conhecimento dos seus valentes esforços na tomada de {s2}. Sua vitória alegrou nossos corações. Você também solicita a propriedade do castelo para seu esposo, mas este é um favor que receio não poder conceder. Ele já conta com significativas propriedades em meu reino. Sendo assim, estou lhe enviando {reg6} denares para cobrir seus gastos, mas {s2} será entregue ao {s5}." 
menu_leave_faction|Renunciar a um juramento de lealdade é algo muito grave. Seu senhor poderá condená-lo, além de confiscar suas terras e propriedades. No entanto, se você as devolver de forma voluntária, pode ser que ele perdoe sua traição sem que necessite lutar.
mno_leave_faction_give_back|Renunciar ao juramento de lealdade e suas posses.
mno_leave_faction_hold|Renunciar ao juramento de lealdade, mas manter suas posses, incluindo {s2}, em seu nome.
mno_leave_faction_cancel|Permanecer leal e aceitar a decisão.
menu_give_center_to_player|Seu senhor lhe oferece a extensão de seus feudos! O {s1} envia uma mensagem na qual oferece a você {s2} como pagamento por seu leal serviço, adicionando-o a suas posses. Qual será sua resposta?
mno_give_center_to_player_accept|Aceitar a oferta.
mno_give_center_to_player_reject|Rejeitar a oferta. Você não tem o menor interesse em {s2}.
menu_give_center_to_player_2|Com uma breve cerimônia, você foi declarado oficialmente amo e lorde de {s2}{reg3? e sua aldeia {s4}:}. {reg3?Eles serão:Esta propriedade será} um bom adicional a seu feudo. A partir de agora você pode reclamar as rendas e os lucros de suas propriedades, recrutar soldados da plebe e gerenciar as terras como bem lhe convenha. No entanto, também se espera que defenda seu feudo e sua gente, assim como que mantenha a lei e a ordem.
menu_oath_fulfilled|Você tinha um contrato com o {s1}, para servi-lo durante certo tempo. Seu contrato expirou. O que fará?
mno_renew_oath|Renovar seu contrato com {s1} por mais um mês.
mno_dont_renew_oath|Liberar-se de suas obrigações.
menu_siege_started_defender|{s1} estão preparando um assalto aos muros de {s2}. Você possui {reg10} soldados aptos para combater as {reg11} tropas inimigas. O que fará?
mno_dplmc_negotiate_with_besieger|Negociar com o sitiador.
mno_commander_change_siege_defender|Mudar comandante. (Atual: {s7})
mno_siege_defender_join_battle|Unir-se à batalha.
mno_siege_defender_troops_join_battle|Ordenar a seus soldados para unir-se à batalha sem você.
menu_siege_join_defense|{s4}^^Suas baixas: {s8}^^Baixas aliadas: {s9}^^Baixas inimigas: {s10}
menu_enter_your_own_castle|{s10}
menu_village|{s10} {s12}^{s11}^{s6}{s7}
mno_village_manage|Gerenciar aldeia.
mno_recruit_volunteers|Recrutar voluntários.
mno_recruit_forzosamente|Recrutamento Forçado.
mno_village_center|Ir ao centro da aldeia.
mno_village_center_door|Centro da Aldeia
mno_dplmc_village_elder_meeting|Visitar o Ancião da Aldeia.
mno_dplmc_village_elder_meeting_denied|Você ainda não conheceu o ancião da aldeia.
mno_village_appoint_chamberlain|Nomeie um Tesoureiro para servi-l{o/a}.
mno_dplmc_village_chamberlain|Conheça seu Tesoureiro.
mno_village_buy_food|Comprar suprimentos dos camponeses.
mno_dplmc_village_auto_sell|Vender itens automaticamente.
mno_dplmc_village_auto_buy_food|Comprar comida automaticamente.
mno_commander_change_village_attack_bandits|Mudar comandante. (Atual: {s7})
mno_village_attack_bandits|Atacar os bandidos.
mno_village_attack_wedding|Atacar os convidados do casamento.
mno_village_wait|Esperar aqui por um tempo.
mno_dplmc_village_counter_insurgency|Opor-se à rebelião.
mno_dplmc_village_negotiate|Iniciar as negociações.
mno_collect_taxes_qst|{reg5?Continuar arrecadando impostos:Arrecadar impostos} para o {s1}.
mno_train_peasants_against_bandits_qst|Treinar os camponeses.
mno_village_hostile_action|Empreender uma ação hostil.
mno_village_perform_basic_work|Pedir pelas redondezas por qualquer trabalho disponível.
mno_village_ask_help|Ir de porta em porta e pedir por qualquer ajuda para sua causa.
mno_village_leave|Deixar...
menu_village_basic_work|{s3}
mno_continue_m6|Continuar
menu_village_hostile_action|Que ação tem em mente?
mno_village_take_food|Forçar os camponeses a dar-lhe suprimentos.
mno_village_steal_cattle|Roubar gado.
mno_village_loot_m1|Saquear a aldeia e arrasá-la.
mno_enslave_villagers|Escravisar os aldeões.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold_m1|Não tenho dinheiro suficiente...
mno_recruit_them_m1|Recrutá-los ({reg6} denares).
menu_recruit_volunteers1|Seus homens tiram todos os aldeões de suas casas a força.
mno_let_them_keep_it_m1|Desistir de tomá-los.
menu_recruit_volunteers2|{s18}
mno_continue_not_enough_gold_m2|Não tenho dinheiro suficiente para equipá-los.
mno_recruit_them_m2|Pegue-os e dê-lhes um salário semanal adiantado. Total: ({reg5} denars).
menu_village_hunt_down_fugitive_defeated|Um forte golpe do fugitivo lhe faz cair ao solo, sua visão fica turva e você perde a consciência. O tempo passa. Ao abrir seus olhos novamente, você percebe que se encontra sangrando de múltiplas feridas, mas felizmente não parecem ser letais.
menu_village_infest_bandits_result|{s9}
menu_village_infestation_removed|Em uma batalha épica, você e seus homens conseguem expulsar os bandidos da aldeia, recuperando a paz novamente. Os camponeses já não possuem muitos bens depois de tal provação, mas lhe oferecem tudo o que podem encontrar.
mno_village_bandits_defeated_accept|Aceitar. É sua merecida recompensa.
mno_village_bandits_defeated_cont|Recusar. Eles precisam destas coisas mais que você.
menu_village_wedding_result|{s9}
menu_village_wedding_suppressed|Você massacra os convidados do casamento e estabelece uma aparente ordem. Ao examinar os cadáveres, você descobre que o noivo foi morto, mas não há sinal da noiva. Você terá que procurar na aldeia.
menu_center_manage|{s19}^{reg6?^^Você atualmente está construindo {s7}. O edifício ficará pronto em {reg8} dia{reg9?s:}.:}
mno_center_build_manor|Construir uma casa senhorial.
mno_center_build_warehouse|Construir celeiro.
mno_center_build_fish_pond|Construir um moinho.
mno_center_build_watch_tower|Construir uma torre de vigilância.
mno_center_build_school|Construir uma escola.
mno_center_build_messenger_post|Construir um posto de mensagens.
mno_center_build_prisoner_tower|Construir uma torre de prisioneiros.
mno_center_build_tc1|Construir um salão da guilda.
mno_center_build_tc2|Construir uma universidade.
mno_center_build_tc3|Construir uma forja de ferreiro.
mno_center_build_tc4|Construir uma paliçada.
menu_center_improve|{s19} Como membro do seu exército com maior habilidade de engenharia ({reg2}), {reg3?você estima:{s3} estima} que a construção de {s4} lhe custará {reg5} denares e levará {reg6} dias.
mno_dplmc_improve_cont|Continuar. (Pagar com o tesouro)
mno_improve_cont|Continuar. (Pagar com o próprio dinheiro)
mno_improve_not_enough_gold|Não tenho dinheiro suficiente para isso.
menu_town_bandits_failed|{s4} {s5}
menu_town_bandits_succeeded|Os bandidos caem frente a você como o trigo ante a foice! Logo, você para nas ruas desertas enquanto todos os seus atacantes jazem inconscientes, mortos ou agonizantes. Ao buscar entre os corpos, você encontra uma bolsa que deve ter pertencido a alguma outra vítima desses brutos. Ou, talvez, lhes foi entregue por alguém que tenha pago por sua morte.
menu_village_steal_cattle_confirm|Como membro do seu exército com a maior habilidade em pilhagem ({reg2}), {reg3?você estima:{s1} estima} que pode roubar umas {reg4} cabeças de gado da aldeia.
mno_village_steal_cattle_confirm|Continuar.
menu_village_steal_cattle|{s1}
menu_village_take_food_confirm|Será difícil forçar e ameaçar os camponeses para que lhe entreguem seus preciosos suprimentos. Você acredita que isso levará pelo menos uma hora.
mno_village_take_food_confirm|Começar.
menu_village_take_food|Os camponeses relutantemente aceitam dar-lhe suas posses.
mno_take_supplies|Tomar os suprimentos.
mno_let_them_keep_it_m2|Deixe-os mantê-lo.
menu_village_start_attack|Alguns dos camponeses irritados agarram suas ferramentas e se preparam para a resistência. Parece que você terá uma batalha em suas mãos se continuar com seus planos.
mno_village_raid_attack|Atacar.
mno_village_raid_leave|Deixar a aldeia em paz.
menu_village_loot_no_resist|Os camponeses são poucos e estão assustados. Eles rapidamente partem em fuga e se dispersam. A aldeia agora está em suas mãos.
mno_village_loot_m2|Saqueie a vila e depois a destrua.
menu_village_loot_complete|Você ordena a suas tropas para saquear a aldeia, tomar tudo de valor e em seguida atear fogo às casas. Das moedas e objetos de valor encontrados, sua parte é {reg1} denares.
menu_village_loot_defeat|Lutando com coragem e determinação, os camponeses são capazes de suportar o ataque e repelir suas forças.
menu_village_loot_continue|Deseja continuar saqueando a aldeia?
mno_disembark_yes_m2|Sim.
mno_disembark_no|Não.
menu_close|Nada.
menu_town|{s10} {s14}^{s11}{s12}{s13}
mno_castle_castle|Ir à sala do lorde{s1}.
mno_castle_castle_door|Castelo
mno_join_tournament|Unir-se ao torneio.
mno_town_castle|Ir ao castelo{s1}.
mno_town_castle_door|Castelo
mno_town_center|Caminhar pelas ruas.
mno_town_center_door|Centro da Cidade
mno_town_tavern|Visitar a taverna.
mno_town_tavern_door|Taverna
mno_town_merchant|Falar com um mercador.
mno_town_merchant_door|Loja
mno_town_arena|Entrar na arena.
mno_town_arena_door|Arena
mno_town_dungeon|Nunca: Entrar nos calabouços.
mno_town_dungeon_door|Calabouço
mno_castle_inspect|Caminhar pelo pátio.
mno_castle_inspect_door|Pátio
mno_town_enterprise|Visitar {s3}.
mno_town_enterprise_door|Empresa
