itm_arena_turban_yellow_pl|Turbante da Arena
itm_book_tactics|De Re Militari
itm_book_tactics_pl|De Re Militari
itm_book_persuasion|Rhetorica Ad Herennium
itm_book_persuasion_pl|Rhetorica Ad Herennium
itm_book_leadership|A Vida de Alixenus, o Grande
itm_book_leadership_pl|A Vida de Alixenus, o Grande
itm_book_intelligence|Ensaios Sobre Lógica
itm_book_intelligence_pl|Ensaios Sobre Lógica
itm_book_prisoner_management|Relatórios de Ramun
itm_book_prisoner_management_pl|Relatórios de Ramun
itm_book_inventory_management|Diário de Chamberlain
itm_book_inventory_management_pl|Diário de Chamberlain
itm_book_trade|Tratado Sobre o Valor Das Coisas
itm_book_trade_pl|Tratado Sobre o Valor Das Coisas
itm_book_weapon_mastery|A Arte de Lutar com Espadas
itm_book_weapon_mastery_pl|A Arte de Lutar com Espadas
itm_book_engineering|Método Dos Teoremas Mecânicos
itm_book_engineering_pl|Método Dos Teoremas Mecânicos
itm_book_looting|Necronomicon
itm_book_looting_pl|Necronomicon
itm_book_quaraan|Quraan Sagrado
itm_book_quaraan_pl|Quraan Sagrado
itm_book_bible|Bíblia Sagrada
itm_book_bible_pl|Bíblia Sagrada
itm_book_wound_treatment_reference|O Livro da Cura
itm_book_wound_treatment_reference_pl|O Livro da Cura
itm_book_training_reference|Manual Das Armas
itm_book_training_reference_pl|Manual Das Armas
itm_book_surgery_reference|O Grande Livro da Cirurgia
itm_book_surgery_reference_pl|O Grande Livro da Cirurgia
itm_book_spotting_reference|Scientia Servandi
itm_book_spotting_reference_pl|Scientia Servandi
itm_book_pathfinding_reference|O Atlas de Calradia
itm_book_pathfinding_reference_pl|O Atlas de Calradia
itm_book_first_aid_reference|Primo Auxilium
itm_book_first_aid_reference_pl|Primo Auxilium
itm_book_trade_ledger|Registros de Comércio
itm_book_trade_ledger_pl|Registros de Comércio
itm_spice|Especiarias
itm_spice_pl|Especiarias
itm_salt|Sal
itm_salt_pl|Sais
itm_oil|Óleo
itm_oil_pl|Óleos
itm_pottery|Cerâmica
itm_pottery_pl|Cerâmicas
itm_raw_flax|Pacote de Linho
itm_raw_flax_pl|Pacotes de Linho
itm_linen|Linho
itm_linen_pl|Linhos
itm_wool|Lã
itm_wool_pl|Lãs
itm_wool_cloth|Tecido de Lã
itm_wool_cloth_pl|Tecidos de Lã
itm_raw_silk|Seda Bruta
itm_raw_silk_pl|Sedas Brutas
itm_raw_dyes|Corantes
itm_raw_dyes_pl|Corantes
itm_velvet|Veludo
itm_velvet_pl|Veludos
itm_iron|Ferro
itm_iron_pl|Ferros
itm_tools|Ferramentas
itm_tools_pl|Ferramentas
itm_raw_leather|Peles Curtidas
itm_raw_leather_pl|Peles Curtidas
itm_leatherwork|Couro
itm_leatherwork_pl|Couro
itm_raw_date_fruit|Tábuas
itm_raw_date_fruit_pl|Tábuas
itm_furs|Peles
itm_furs_pl|Peles
itm_wine|Vinho
itm_wine_pl|Vinhos
itm_ale|Cerveja
itm_ale_pl|Cervejas
itm_smoked_fish|Peixe Defumado
itm_smoked_fish_pl|Peixes Defumados
itm_cheese|Queijo
itm_cheese_pl|Queijos
itm_honey|Mel
itm_honey_pl|Mel
itm_sausages|Salsichas
itm_sausages_pl|Salsichas
itm_cabbages|Repolhos
itm_cabbages_pl|Repolhos
itm_dried_meat|Carne Seca
itm_dried_meat_pl|Carnes Secas
itm_apples|Fruta
itm_apples_pl|Frutas
itm_raw_grapes|Uvas
itm_raw_grapes_pl|Uvas
itm_raw_olives|Azeitonas
itm_raw_olives_pl|Azeitonas
itm_grain|Trigo
itm_grain_pl|Trigos
itm_cattle_meat|Carne Bovina
itm_cattle_meat_pl|Carnes Bovina
itm_bread|Pão
itm_bread_pl|Pães
itm_chicken|Frango
itm_chicken_pl|Frangos
itm_pork|Carne de Porco
itm_pork_pl|Carnes de Porco
itm_butter|Manteiga
itm_butter_pl|Manteigas
itm_real_date_fruit|Frutas de Temporada
itm_real_date_fruit_pl|Frutas de Temporada
itm_deer_meat|Carne de Veado
itm_deer_meat_pl|Carne de Veado
itm_boar_meat|Carne de Javali
itm_boar_meat_pl|Carne de Javali
itm_coat_meat|Salsichas de Veado
itm_coat_meat_pl|Salsichas de Veado
itm_coat_2_meat|Carne de Cabra Montanhesa
itm_coat_2_meat_pl|Carne de Cabra Montanhesa
itm_wilddonkey_meat|Carne de Iaque
itm_wilddonkey_meat_pl|Carne de Iaque
itm_antler|Chifres do Teu Pai
itm_antler_pl|Chifres do Teu Pai
itm_siege_supply|Suprimentos
itm_siege_supply_pl|Suprimentos
itm_quest_wine|Vinho
itm_quest_wine_pl|Vinhos
itm_quest_ale|Cerveja
itm_quest_ale_pl|Cervejas
itm_sumpter_horse|Cavalo de Carga
itm_sumpter_horse_pl|Cavalo de Carga
itm_pack_horse_bay|Cavalo de Carga
itm_pack_horse_bay_pl|Cavalo de Carga
itm_pack_horse_black|Cavalo de Carga
itm_pack_horse_black_pl|Cavalo de Carga
itm_donkey_dark_grey|Burro
itm_donkey_dark_grey_pl|Burro
itm_donkey_light_grey|Burro
itm_donkey_light_grey_pl|Burro
itm_mule_black|Mula
itm_mule_black_pl|Mula
itm_mule_brindle|Mula
itm_mule_brindle_pl|Mula
itm_mule_chestnut|Mula
itm_mule_chestnut_pl|Mula
itm_pony_black|Garrano
itm_pony_black_pl|Garrano
itm_pony_blond_chestnut|Garrano
itm_pony_blond_chestnut_pl|Garrano
itm_pony_grey|Garrano
itm_pony_grey_pl|Garrano
itm_highland_pony_flaxen|Pônei Highland
itm_highland_pony_flaxen_pl|Pônei Highland
itm_highland_pony_dun|Pônei Highland
itm_highland_pony_dun_pl|Pônei Highland
itm_highland_pony_sorrel|Pônei Highland
itm_highland_pony_sorrel_pl|Pônei Highland
itm_highland_pony_black|Pônei Highland
itm_highland_pony_black_pl|Pônei Highland
itm_highland_pony_brown|Pônei Highland
itm_highland_pony_brown_pl|Pônei Highland
itm_highland_pony_grey|Pônei Highland
itm_highland_pony_grey_pl|Pônei Highland
itm_hobby_black|Hobby
itm_hobby_black_pl|Hobby
itm_hobby_grey|Hobby
itm_hobby_grey_pl|Hobby
itm_rouncey_grey|Rouncey
itm_rouncey_grey_pl|Rouncey
itm_rouncey_silver_black|Rouncey
itm_rouncey_silver_black_pl|Rouncey
itm_rouncey_dapple_grey|Rouncey
itm_rouncey_dapple_grey_pl|Rouncey
itm_rouncey_black_pinto|Rouncey
itm_rouncey_black_pinto_pl|Rouncey
itm_rouncey_black_leather|Rouncey
itm_rouncey_black_leather_pl|Rouncey
itm_rouncey_light_bay|Rouncey
itm_rouncey_light_bay_pl|Rouncey
itm_rouncey_silver_brown|Rouncey
itm_rouncey_silver_brown_pl|Rouncey
itm_rouncey_blue_dun|Rouncey
itm_rouncey_blue_dun_pl|Rouncey
itm_courser_chestnut|Corcel
itm_courser_chestnut_pl|Corcel
itm_courser|Corcel
itm_courser_pl|Corcel
itm_courser_grey_fleabitten|Corcel
itm_courser_grey_fleabitten_pl|Corcel
itm_courser_blue_dun|Corcel
itm_courser_blue_dun_pl|Corcel
itm_courser_bay|Corcel
itm_courser_bay_pl|Corcel
itm_courser_bay_dark|Corcel
itm_courser_bay_dark_pl|Corcel
itm_courser_black|Corcel
itm_courser_black_pl|Corcel
itm_courser_brown|Corcel
itm_courser_brown_pl|Corcel
itm_courser_flaxen|Corcel
itm_courser_flaxen_pl|Corcel
itm_steppe_horse1_black|Cavalo da Estepe
itm_steppe_horse1_black_pl|Cavalo da Estepe
itm_ssteppe_horse1_blueroan|Cavalo da Estepe
itm_ssteppe_horse1_blueroan_pl|Cavalo da Estepe
itm_steppe_horse1_chestnut|Cavalo da Estepe
itm_steppe_horse1_chestnut_pl|Cavalo da Estepe
itm_steppe_horse2_brownblanket|Cavalo da Estepe
itm_steppe_horse2_brownblanket_pl|Cavalo da Estepe
itm_steppe_horse2_dun|Cavalo da Estepe
itm_steppe_horse2_dun_pl|Cavalo da Estepe
itm_steppe_horse2_greybrownspotted|Cavalo da Estepe
itm_steppe_horse2_greybrownspotted_pl|Cavalo da Estepe
itm_steppe_horse2_pinto|Cavalo da Estepe
itm_steppe_horse2_pinto_pl|Cavalo da Estepe
itm_steppe_horse2_bay|Cavalo da Estepe
itm_steppe_horse2_bay_pl|Cavalo da Estepe
itm_steppe_horse1_dapple_grey|Cavalo da Estepe
itm_steppe_horse1_dapple_grey_pl|Cavalo da Estepe
itm_steppe_horse2_grulla|Cavalo da Estepe
itm_steppe_horse2_grulla_pl|Cavalo da Estepe
itm_steppe_horse|Cavalo da Estepe
itm_steppe_horse_pl|Cavalo da Estepe
itm_turkoman_bay|Turcomano
itm_turkoman_bay_pl|Turcomano
itm_turkoman_black|Turcomano
itm_turkoman_black_pl|Turcomano
itm_turkoman_dapple_grey|Turcomano
itm_turkoman_dapple_grey_pl|Turcomano
itm_turkoman_silver_grey|Turcomano
itm_turkoman_silver_grey_pl|Turcomano
itm_turkoman_brown|Turcomano
itm_turkoman_brown_pl|Turcomano
itm_khergit_warhorse_bay|Turcomano com Barda Leve
itm_khergit_warhorse_bay_pl|Turcomano com Barda Leve
itm_khergit_warhorse_brown|Turcomano com Barda Leve
itm_khergit_warhorse_brown_pl|Turcomano com Barda Leve
itm_khergit_warhorse_steel_gray|Turcomano com Barda Leve
itm_khergit_warhorse_steel_gray_pl|Turcomano com Barda Leve
itm_khergit_warhorse_dapple_grey|Turcomano com Barda Leve
itm_khergit_warhorse_dapple_grey_pl|Turcomano com Barda Leve
itm_khergit_warhorse_black|Turcomano com Barda Leve
itm_khergit_warhorse_black_pl|Turcomano com Barda Leve
itm_kh_leather_lamellar_charger|Cavalo de Guerra Khergita
itm_kh_leather_lamellar_charger_pl|Cavalo de Guerra Khergita
itm_akhal_teke_goldenbuckskin|Akhal-Teke
itm_akhal_teke_goldenbuckskin_pl|Akhal-Teke
itm_akhal_teke_lightbuckskin|Akhal-Teke
itm_akhal_teke_lightbuckskin_pl|Akhal-Teke
itm_akhal_teke_palomino|Akhal-Teke
itm_akhal_teke_palomino_pl|Akhal-Teke
itm_akhal_teke_steelgrey|Akhal-Teke
itm_akhal_teke_steelgrey_pl|Akhal-Teke
itm_warhorse|Corcel com Barda de Cota de Malha
itm_warhorse_pl|Corcel com Barda de Cota de Malha
itm_warhorse2|Corcel com Barda de Cota de Malha
itm_warhorse2_pl|Corcel com Barda de Cota de Malha
itm_warhorse3|Corcel com Barda de Cota de Malha
itm_warhorse3_pl|Corcel com Barda de Cota de Malha
itm_mount_almogavar|Cavalo de Guerra Catalão
itm_mount_almogavar_pl|Cavalo de Guerra Catalão
itm_mount_merc_cavlary|Cavalo com Barda de Cota de Malha
itm_mount_merc_cavlary_pl|Cavalo com Barda de Cota de Malha
itm_mount_leather_scale|Cavalo com Barda de Couro em Escamas
itm_mount_leather_scale_pl|Cavalo com Barda de Couro em Escamas
itm_mount_slaver_chief|Cavalo com Barda de Malha e Couro
itm_mount_slaver_chief_pl|Cavalo com Barda de Malha e Couro
itm_mount_tin|Cavalo com Barda de Cota de Malha
itm_mount_tin_pl|Cavalo com Barda de Cota de Malha
itm_mount_lamellar_leather|Cavalo com Barda de Couro Lamelar
itm_mount_lamellar_leather_pl|Cavalo com Barda de Couro Lamelar
itm_rouncey_bay|Rouncey
itm_rouncey_bay_pl|Rouncey
itm_rouncey_black|Rouncey
itm_rouncey_black_pl|Rouncey
itm_rouncey_dun|Rouncey
itm_rouncey_dun_pl|Rouncey
itm_saddle_horse|Rouncey
itm_saddle_horse_pl|Rouncey
itm_tpe_normal_knight_horse_red|Cavalo de Guerra de Torneios
itm_tpe_normal_knight_horse_red_pl|Cavalo de Guerra de Torneios
itm_tpe_normal_knight_horse_blue|Cavalo de Guerra de Torneios
itm_tpe_normal_knight_horse_blue_pl|Cavalo de Guerra de Torneios
itm_tpe_normal_knight_horse_green|Cavalo de Guerra de Torneios
itm_tpe_normal_knight_horse_green_pl|Cavalo de Guerra de Torneios
itm_tpe_normal_knight_horse_yellow|Cavalo de Guerra de Torneios
itm_tpe_normal_knight_horse_yellow_pl|Cavalo de Guerra de Torneios
itm_destrier_swadia_black|Corcel de Batalha
itm_destrier_swadia_black_pl|Corcel de Batalha
itm_destrier_swadia_dapple_grey|Corcel de Batalha
itm_destrier_swadia_dapple_grey_pl|Corcel de Batalha
itm_destrier_swadia_grey|Corcel de Batalha
itm_destrier_swadia_grey_pl|Corcel de Batalha
itm_destrier_vaegir_sorrel_flaxen|Corcel de Batalha
itm_destrier_vaegir_sorrel_flaxen_pl|Corcel de Batalha
itm_destrier_vaegir_bay|Corcel de Batalha
itm_destrier_vaegir_bay_pl|Corcel de Batalha
itm_destrier_vaegir_darkliver_flaxen|Corcel de Batalha
itm_destrier_vaegir_darkliver_flaxen_pl|Corcel de Batalha
itm_hunter|Corcel de Batalha
itm_hunter_pl|Corcel de Batalha
itm_destrier_grey|Corcel de Batalha
itm_destrier_grey_pl|Corcel de Batalha
itm_desert_horse_bandit_bay|Cavalo do Deserto
itm_desert_horse_bandit_bay_pl|Cavalo do Deserto
itm_desert_horse_bandit_black|Cavalo do Deserto
itm_desert_horse_bandit_black_pl|Cavalo do Deserto
itm_desert_horse_bandit_dapple_grey|Cavalo do Deserto
itm_desert_horse_bandit_dapple_grey_pl|Cavalo do Deserto
itm_desert_horse_dapple_grey|Cavalo do Deserto
itm_desert_horse_dapple_grey_pl|Cavalo do Deserto
itm_desert_horse_black|Cavalo do Deserto
itm_desert_horse_black_pl|Cavalo do Deserto
itm_arabian_horse_a|Cavalo do Deserto
itm_arabian_horse_a_pl|Cavalo do Deserto
itm_desert_horse_dapple_grey_b|Cavalo do Deserto
itm_desert_horse_dapple_grey_b_pl|Cavalo do Deserto
itm_arabian_bay|Árabe
itm_arabian_bay_pl|Árabe
itm_arabian_horse_b|Árabe
itm_arabian_horse_b_pl|Árabe
itm_arabian_bay_dark|Árabe
itm_arabian_bay_dark_pl|Árabe
itm_arabian_black|Árabe
itm_arabian_black_pl|Árabe
itm_arabian_bandit_leader|Árabe
itm_arabian_bandit_leader_pl|Árabe
itm_arabian_palfrey_black|Árabe
itm_arabian_palfrey_black_pl|Árabe
itm_arabian_palfrey_white|Árabe
itm_arabian_palfrey_white_pl|Árabe
itm_charger|Corcel de Batalha com Barda
itm_charger_pl|Corcel de Batalha com Barda
itm_charger_swadia_black|Corcel de Batalha com Barda de Placas
itm_charger_swadia_black_pl|Corcel de Batalha com Barda de Placas
itm_charger_swadia_dapple_grey|Corcel de Batalha com Barda de Placas
itm_charger_swadia_dapple_grey_pl|Corcel de Batalha com Barda de Placas
itm_charger_swadia_grey|Corcel de Batalha com Barda de Placas
itm_charger_swadia_grey_pl|Corcel de Batalha com Barda de Placas
itm_charger_vaegir_sorrel|Corcel de Batalha com Barda Acolchoada
itm_charger_vaegir_sorrel_pl|Corcel de Batalha com Barda Acolchoada
itm_charger_vaegir_flaxen|Corcel de Batalha com Barda Acolchoada
itm_charger_vaegir_flaxen_pl|Corcel de Batalha com Barda Acolchoada
itm_charger_vaegir_bay|Corcel de Batalha com Barda Acolchoada
itm_charger_vaegir_bay_pl|Corcel de Batalha com Barda Acolchoada
itm_barded_desert_horse_1|Cavalo do Deserto com Barda
itm_barded_desert_horse_1_pl|Cavalo do Deserto com Barda
itm_barded_desert_horse_2|Cavalo do Deserto com Barda
itm_barded_desert_horse_2_pl|Cavalo do Deserto com Barda
itm_warhorse_steppe2|Turcomano com Barda Lamelar
itm_warhorse_steppe2_pl|Turcomano com Barda Lamelar
itm_warhorse_steppe4|Turcomano com Barda Lamelar
itm_warhorse_steppe4_pl|Turcomano com Barda Lamelar
itm_warhorse_steppe5|Turcomano com Barda Lamelar
itm_warhorse_steppe5_pl|Turcomano com Barda Lamelar
itm_warhorse_steppe|Turcomano com Barda Lamelar Ornamentada
itm_warhorse_steppe_pl|Turcomano com Barda Lamelar Ornamentada
itm_khergit_charger_general|Turcomano com Barda Lamelar Ornamentada
itm_khergit_charger_general_pl|Turcomano com Barda Lamelar Ornamentada
itm_khergit_charger_khan|Turcomano com Barda Lamelar Dourada
itm_khergit_charger_khan_pl|Turcomano com Barda Lamelar Dourada
itm_player_horse|Corcel de Batalha com Barda de Couro Acolchoada
itm_player_horse_pl|Corcel de Batalha com Barda de Couro Acolchoada
itm_player_horse_b|Corcel de Batalha com Barda de Couro Acolchoada
itm_player_horse_b_pl|Corcel de Batalha com Barda de Couro Acolchoada
itm_mount_half_cataphract|Catafractário com Barda Frontal
itm_mount_half_cataphract_pl|Catafractário com Barda Frontal
itm_mount_cataphract_a|Corcel de Batalha com Barda Lamelar Pesada
itm_mount_cataphract_a_pl|Corcel de Batalha com Barda Lamelar Pesada
itm_mount_cataphract_b|Corcel de Batalha com Barda de Couro em Escamas
itm_mount_cataphract_b_pl|Corcel de Batalha com Barda de Couro em Escamas
itm_mount_cataphract_old|Corcel de Batalha com Barda de Placas
itm_mount_cataphract_old_pl|Corcel de Batalha com Barda de Placas
itm_mount_druzhina_a|Corcel de Batalha com Barda em Escamas Pesada
itm_mount_druzhina_a_pl|Corcel de Batalha com Barda em Escamas Pesada
itm_mount_catalon_adalid_a|Catalão de Batalha com Barda
itm_mount_catalon_adalid_a_pl|Catalão de Batalha com Barda
itm_dk_charger|Cavalo de Guerra Pesado
itm_dk_charger_pl|Cavalo de Guerra Pesado
itm_dk_horned_charger|Cavalo de Guerra Pesado
itm_dk_horned_charger_pl|Cavalo de Guerra Pesado
itm_sarranid_warhorse_grey|Árabe com Barda Leve
itm_sarranid_warhorse_grey_pl|Árabe com Barda Leve
itm_sarranid_warhorse_black|Árabe com Barda Leve
itm_sarranid_warhorse_black_pl|Árabe com Barda Leve
itm_sarranid_warhorse_bay|Árabe com Barda Leve
itm_sarranid_warhorse_bay_pl|Árabe com Barda Leve
itm_warhorse_sarranid|Árabe com Barda Lamelar
itm_warhorse_sarranid_pl|Árabe com Barda Lamelar
itm_sarranid_charger_black|Árabe com Barda Lamelar
itm_sarranid_charger_black_pl|Árabe com Barda Lamelar
itm_sarranid_charger_bay|Árabe com Barda Lamelar
itm_sarranid_charger_bay_pl|Árabe com Barda Lamelar
itm_sarranid_palfrey_brown|Árabe de Batalha
itm_sarranid_palfrey_brown_pl|Árabe de Batalha
itm_sarranid_palfrey_black|Árabe de Batalha
itm_sarranid_palfrey_black_pl|Árabe de Batalha
itm_sarranid_palfrey_bay|Árabe de Batalha
itm_sarranid_palfrey_bay_pl|Árabe de Batalha
itm_sultans_horse|Árabe Campeão de Batalha
itm_sultans_horse_pl|Árabe Campeão de Batalha
itm_camel|Dromedário
itm_camel_pl|Dromedário
itm_camel2|Dromedário
itm_camel2_pl|Dromedário
itm_camel_caravan|Dromedário
itm_camel_caravan_pl|Dromedário
itm_bactrian_camel_a|Camelo
itm_bactrian_camel_a_pl|Camelo
itm_bactrian_camel_b|Camelo
itm_bactrian_camel_b_pl|Camelo
itm_war_elephant|Elefante de Guerra Khergita
itm_war_elephant_pl|Elefante de Guerra Khergita
itm_war_elephant_b|Elefante de Guerra Sarranide
itm_war_elephant_b_pl|Elefante de Guerra Sarranide
itm_arrows|Flechas
itm_arrows_pl|Flechas
itm_khergit_arrows|Flechas Perfurantes Khergitas
itm_khergit_arrows_pl|Flechas Perfurantes Khergitas
itm_barbed_arrows|Flechas Farpadas
itm_barbed_arrows_pl|Flechas Farpadas
itm_bodkin_arrows|Flechas Perfurantes
itm_bodkin_arrows_pl|Flechas Perfurantes
itm_fire_arrow|Flechas Flamejantes
itm_fire_arrow_pl|Flechas Flamejantes
itm_fire_arrow2|Flechas de Fogo Grego
itm_fire_arrow2_pl|Flechas de Fogo Grego
itm_fire_arrow3|Flechas de Naft
itm_fire_arrow3_pl|Flechas de Naft
itm_fire_arrow4|Flechas de Naffatun
itm_fire_arrow4_pl|Flechas de Naffatun
itm_forked_arrows|Flechas Enforcadas
itm_forked_arrows_pl|Flechas Enforcadas
itm_bamboo_arrows|Flechas de Bambu
itm_bamboo_arrows_pl|Flechas de Bambu
itm_piercing_arrows_2|Flechas Perfurantes de Ponta Triangular
itm_piercing_arrows_2_pl|Flechas Perfurantes de Ponta Triangular
itm_bolts|Dardos
itm_bolts_pl|Dardos
